variable,apply_time_shift,shift_group,alignment_variable,instrument,rationale,in_2020,in_2021
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_Chl_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_Chl_frac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_Duration_CVI_secs,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_NH4_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_NH4_frac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_NO3_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_NO3_frac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_Org_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_Org_frac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz42_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz42_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz43_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz43_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz44_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz44_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz55_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz55_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz57_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz57_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz58_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz58_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz60_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz60_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz79_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz79_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz91_Ave_IsoK_STP,YES,AMS,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_Ave_IsoK_STP,AMS,"Aerosol mass spectrometer - composition-dependent, own ICARTT file clock",Y,
Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_mz91_ORGfrac_CVI,YES,AMS-CVI,Aerodyne_High-Resolution_Time-of-Flight_Mass_Spectrometer_SO4_frac_CVI,AMS,"AMS behind CVI inlet - composition-dependent, own ICARTT file clock",Y,
Differential_UV_Absorption_Measurements_of_Ozone_O3_ppbv,NO,,,TraceGas-O3,Trace gas - correlation with LAS aerosol concentration expected to be weak; skip shift to avoid noise-driven misalignment,Y,
Diode_Laser_Hygrometer_measurements_of_H2O_v__H2O_DLH,NO,,,DLH,Water vapor hygrometer - not aerosol composition dependent,Y,Y
Diode_Laser_Hygrometer_measurements_of_H2O_v__RHi_DLH,NO,,,DLH,Water vapor hygrometer - not aerosol composition dependent,Y,Y
Diode_Laser_Hygrometer_measurements_of_H2O_v__RHw_DLH,NO,,,DLH,Water vapor hygrometer - not aerosol composition dependent,Y,Y
In-situ_Cloud_Condensation_Nuclei_Concentrations_From_the_DMT_CCN_Counter_on_the_NASA_HU-25_Falcon_CCN_SS,YES,CCN,In-situ_Cloud_Condensation_Nuclei_Concentrations_From_the_DMT_CCN_Counter_on_the_NASA_HU-25_Falcon_N_CCN_stdPT,CCN,"Cloud condensation nuclei - composition-dependent, own ICARTT file clock",Y,Y
In-situ_Cloud_Condensation_Nuclei_Concentrations_From_the_DMT_CCN_Counter_on_the_NASA_HU-25_Falcon_N_CCN_stdPT,YES,CCN,In-situ_Cloud_Condensation_Nuclei_Concentrations_From_the_DMT_CCN_Counter_on_the_NASA_HU-25_Falcon_N_CCN_stdPT,CCN,"Cloud condensation nuclei - composition-dependent, own ICARTT file clock",Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin00,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin01,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin02,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin03,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin04,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin05,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin06,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin07,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin08,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin09,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin10,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin11,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin12,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin13,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin14,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin15,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin16,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin17,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin18,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin19,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin20,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin21,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin22,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin23,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin24,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin25,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin26,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin27,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin28,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_CDP_Bin29,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_LWC_CDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_N_CDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_Reff_CDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_Droplet_Probe_on_the_NASA_HU-25_Falcon_Veff_CDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin00,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin01,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin02,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin03,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin04,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin05,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin06,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin07,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin08,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin09,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin10,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin11,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin12,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin13,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin14,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin15,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin16,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin17,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin18,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin19,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin20,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin21,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin22,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin23,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin24,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin25,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin26,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin27,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin28,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_CAS_Bin29,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_LWC_CAS,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_N_CAS,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_Reff_CAS,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_From_the_DMT_Cloud_and_Aerosol_Spectrometer_on_the_NASA_HU-25_Falcon_Veff_CAS,NO,,,CAS,"Cloud/aerosol spectrometer - ambient cloud probe, not composition-dependent",Y,
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_ED_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_LWC_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_MVD_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_N_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_003_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_004_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_005_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_006_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_007_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_008_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_009_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_010_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_011_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
