variable,apply_time_shift,shift_group,alignment_variable,instrument,rationale,in_2020,in_2021
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_012_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_013_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_014_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_015_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_016_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_017_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_018_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_019_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Cloud_Size_Distributions_from_the_SPEC_Cloud_Droplet_Probe_FCDP_on_NASA_Falcon_HU25_dNdlogD_020_FCDP,NO,,,CDP,Cloud droplet probe - ambient cloud measurement,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin01,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin02,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin03,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin04,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin05,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin06,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin07,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin08,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin09,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin10,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin11,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin12,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin13,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin14,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin15,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin16,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin17,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin18,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin19,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin20,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin21,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin22,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin23,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin24,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin25,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_LAS_Bin26,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_nLAS_AmmSO4,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_sLAS_AmmSO4,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_stdPT,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Particle_Size_Distributions_from_the_TSI_LAS_on_the_NASA_HU-25_vLAS_AmmSO4,NO,,,LAS,Reference instrument - all other data shifted to match LAS timestamps,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin01,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin02,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin03,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin04,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin05,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin06,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin07,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin08,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin09,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin10,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin11,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin12,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin13,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin14,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin15,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin16,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin17,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin18,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin19,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin20,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin21,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin22,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin23,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin24,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin25,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin26,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin27,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin28,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin29,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_SMPS_Bin30,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_nSMPS,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_sSMPS,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_stdPT,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_Submicron_Particle_Size_Distributions_from_the_SMPS_on_the_NASA_HU-25_vSMPS,NO,,,SMPS,Insufficient time resolution for reliable shift correction,Y,Y
In-situ_microphysical_aerosol_measurements_from_the_NASA_HU-25_InletFlag_LARGE,NO,,,InletFlag,Inlet status flag - not a measurement,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_AEabsDRY_470to660nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_AEscatAMB_450to700nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_AEscat_450to700nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Abs470_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Abs532_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Abs660_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Ext532_submicron,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Ext532_submicron_amb,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Ext532_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Ext532_total_amb,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_RH_Sc_submicron,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_RH_Sc_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_SSA_450nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_SSA_550nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_SSA_700nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_SSA_amb_550nm,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc450_submicron,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc450_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_submicron,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_submicron_amb,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total_amb,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc700_submicron,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc700_total,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_fRH550_RH20to80,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_gamma550,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_stdPT,YES,Optical,In-situ_optical_aerosol_measurements_from_the_NASA_HU-25_Sc550_total,Optical,Optical ICARTT file - shifted as one unit using Sc550_total cross-correlation with LAS,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_GPS_altitude,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_IR_Surf_Temp,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Latitude,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Longitude,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Pitch,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Pressure_Altitude,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Roll,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Static_Air_Temp,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Static_Pressure,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_True_Air_Speed,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_True_Heading,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Wind_Direction,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In-situ_state_and_aircraft_measurements_from_the_NASA_HU-25_Wind_Speed,NO,,,SUMMARY,Aircraft state/navigation data - not composition dependent,Y,Y
In_Situ_Infrared_Cavity_Ringdown_Absorption_Measurements_of_CH4_CH4_ppm,NO,,,TraceGas-CH4,Trace gas - correlation with LAS aerosol concentration expected to be weak; skip shift to avoid noise-driven misalignment,Y,
In_Situ_Infrared_Cavity_Ringdown_Absorption_Measurements_of_CO2_CO2_ppm,NO,,,TraceGas-CO2,Trace gas - correlation with LAS aerosol concentration expected to be weak; skip shift to avoid noise-driven misalignment,Y,
In_Situ_Infrared_Cavity_Ringdown_Absorption_Measurements_of_CO_CO_ppm,NO,,,TraceGas-CO,Trace gas - correlation with LAS aerosol concentration expected to be weak; skip shift to avoid noise-driven misalignment,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Calcium,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Chloride,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Magnesium,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Nitrate,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Oxalate,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Potassium,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Sodium,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
Particle-into-Liquid_Sampler_+_Offline_Ion_Chromatography_Sulfate,NO,,,PILS,PILS collects at hour-scale integration time; cannot be aligned at second precision,Y,
